,Prevalence,RegionID
Afghanistan,2.14,2
Argentina,0.77,3
Australia,0.2,3
Bangladesh,3.1,2
Bosnia and Herzegovina,0.84,3
Brazil,0.65,3
Burma (Myanmar),5.34,1
Cambodia,9.22,2
Canada,0.76,3
Chile,0.68,3
Croatia,0.84,3
Cyprus,2.69,3
Czechoslovakia Czech Republic Slovakia,1.24,3
Egypt,0.56,1
El Salvador,0.39,3
Fiji,0.62,3
Former USSR not further defined,2.73,3
Former Yugoslav Republic of Macedonia (FYROM),0.84,3
Former Yugoslavia not further defined,0.84,3
France,0.26,3
Germany,0.7,3
Greece,0.74,3
Hong Kong (SAR of China),2.92,2
Hungary,0.53,3
India,0.4,2
Indonesia,2.14,2
Iran,0.52,1
Iraq,0.72,1
Ireland,0.54,3
Israel,0.96,1
Italy,2.52,3
Japan,1.02,2
Kenya,5.16,1
Korea Republic of (South),2.46,3
Laos,6.68,2
Lebanon,0.82,1
Malaysia,1.7,2
Malta,0.96,3
Mauritius,1.72,1
Netherlands,0.4,3
New Zealand,1.38,3
Pakistan,2.4,2
Papua New Guinea,2.35,3
Poland,3,3
Portugal,1.02,3
Romania,3.84,3
Russian Federation,2.73,3
Samoa,4.01,3
Serbia and Montenegro,0.84,3
Sierra Leone,8.42,1
Singapore,2.28,2
Somalia,14.77,1
South Africa,0.18,1
Spain,0.34,3
Sri Lanka,0.06,2
Sudan,5.15,1
Syria,2.62,1
Thailand,4.93,2
Tonga,9.83,3
Turkey,2.78,1
Ukraine,1.45,3
United Kingdom,0.54,1
United States of America,0.27,3
Uruguay,0.38,3
Zimbabwe,0.18,1
